trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
2,1,64,6,8,192,0.2562322170068567,0.0007328029904867856,1024,0.8812016120767644,0.13131507537499734,0.5004533091568449,0.04979928612596944,0.04234682
2,2,64,6,8,192,0.2562322170068567,0.0007328029904867856,1024,0.8806114809907221,0.13296184601007016,0.5013599274705349,0.04997118213899309,0.040348087
2,3,64,6,8,192,0.2562322170068567,0.0007328029904867856,1024,0.8823422256831015,0.1431796598546009,0.5122393472348141,0.04998129366917096,0.049031455
2,4,64,6,8,192,0.2562322170068567,0.0007328029904867856,1024,0.8881152585364714,0.14023528885817488,0.5321849501359928,0.04999140519934882,0.08862316
2,5,64,6,8,192,0.2562322170068567,0.0007328029904867856,1024,0.8832172672373193,0.15651594202816582,0.5330915684496826,0.04971839388454655,0.038016543
2,6,64,6,8,192,0.2562322170068567,0.0007328029904867856,1024,0.8875454055145755,0.1608513889106511,0.5303717135086129,0.04922292890583132,0.05665067
2,7,64,6,8,192,0.2562322170068567,0.0007328029904867856,1024,0.8862200891792958,0.15666516837731911,0.5231187669990934,0.04999140519934882,0.03638896
2,8,64,6,8,192,0.2562322170068567,0.0007328029904867856,1024,0.8862463672402704,0.15463335508231602,0.5312783318223028,0.049880178367392336,0.033581287
3,1,16,3,4,192,0.12369027057713233,0.002606579911809,1024,0.8699113460820082,0.10180586593254928,0.46509519492293744,0.04998129366917096,0.08984602
3,2,16,3,4,192,0.12369027057713233,0.002606579911809,1024,0.8807147460239845,0.13741971023915192,0.514959202175884,0.04977906306561372,0.027247641
3,3,16,3,4,192,0.12369027057713233,0.002606579911809,1024,0.8842928709467787,0.1456620744991169,0.5158658204895739,0.049880178367392336,0.05089517
3,4,16,3,4,192,0.12369027057713233,0.002606579911809,1024,0.8850858239271273,0.15026890183379144,0.5339981867633726,0.049688059294012966,0.056918576
3,5,16,3,4,192,0.12369027057713233,0.002606579911809,1024,0.8835723304567972,0.15918122823493258,0.5303717135086129,0.04953638634134504,0.046141423
3,6,16,3,4,192,0.12369027057713233,0.002606579911809,1024,0.8834167751532402,0.1568094175493701,0.5231187669990934,0.04993073601828164,0.042634737
3,7,16,3,4,192,0.12369027057713233,0.002606579911809,1024,0.8839131247762549,0.15460047511576538,0.5249320036264733,0.04997118213899309,0.06462934
3,8,16,3,4,192,0.12369027057713233,0.002606579911809,1024,0.885374992605428,0.1608844629068955,0.5167724388032638,0.04999140519934882,0.04383272
4,1,48,5,4,192,0.33142600988270504,0.0008730853265779807,8192,0.7097292978360015,0.024495213286753317,0.14596554850407978,0.04995095907863737,0.016584527
4,2,48,5,4,192,0.33142600988270504,0.0008730853265779807,8192,0.8050672077108421,0.06272330258192191,0.36627379873073435,0.04981950918632517,0.028828437
4,3,48,5,4,192,0.33142600988270504,0.0008730853265779807,8192,0.823538181903421,0.09211718950847608,0.4315503173164098,0.049870066837214476,0.007089071
4,4,48,5,4,192,0.33142600988270504,0.0008730853265779807,8192,0.8549144158893995,0.09380475488948145,0.44061650045330913,0.04983973224668089,0.041714612
4,5,48,5,4,192,0.33142600988270504,0.0008730853265779807,8192,0.8593145312103471,0.10577194345610572,0.4768812330009066,0.04997118213899309,0.033397827
4,6,48,5,4,192,0.33142600988270504,0.0008730853265779807,8192,0.8686062894762778,0.1011703305724513,0.46872166817769717,0.04994084754845951,0.0348095
4,7,48,5,4,192,0.33142600988270504,0.0008730853265779807,8192,0.8713730030633171,0.11199445468894266,0.4904805077062557,0.04964761317330152,0.047806174
4,8,48,5,4,192,0.33142600988270504,0.0008730853265779807,8192,0.8715138769384242,0.10606098837789489,0.4768812330009066,0.04991051295792592,0.041831955
5,1,32,4,4,192,0.11088034317619107,0.0006080885110970543,1024,0.8739254952204409,0.12475163243656395,0.485947416137806,0.04998129366917096,0.07214994
6,1,48,2,4,64,0.23638417112037466,0.0006451480985717078,4096,0.8704905680829083,0.12918347525489277,0.48050770625566636,0.04992062448810378,0.047365814
7,1,64,3,8,256,0.021618694582849464,0.0009652521487967523,8192,0.8747533710241919,0.12077339571829221,0.5004533091568449,0.04970828235436869,0.036798965
7,2,64,3,8,256,0.021618694582849464,0.0009652521487967523,8192,0.8797806074803817,0.13904588072079047,0.5185856754306437,0.04955660940170076,0.0503676
7,3,64,3,8,256,0.021618694582849464,0.0009652521487967523,8192,0.8838112898415489,0.15378309415088923,0.5231187669990934,0.04991051295792592,0.039218463
7,4,64,3,8,256,0.021618694582849464,0.0009652521487967523,8192,0.8850131089159119,0.14635120568818935,0.5194922937443336,0.04997118213899309,0.056098506
7,5,64,3,8,256,0.021618694582849464,0.0009652521487967523,8192,0.8842213797699047,0.14714192166164608,0.5203989120580236,0.04999140519934882,0.057654582
8,1,32,5,8,192,0.33877883470964837,0.0003651742829575152,1024,0.8545377361802038,0.11297224092101138,0.4741613780598368,0.049870066837214476,0.03249306
9,1,64,5,8,64,0.16035745213160815,0.0003461118076869284,8192,0.7987551881294193,0.0595358354405271,0.3254759746146872,0.04990040142774806,0.026245391
10,1,16,6,4,256,0.30086078056025123,0.0015398006899207564,4096,0.5646660406807485,0.015132442595501915,0.09972801450589303,0.04953638634134504,0.009608986
11,1,16,2,4,256,0.1813503159326893,0.0028553827834984324,2048,0.8742489633458497,0.12232075582802152,0.4904805077062557,0.04981950918632517,0.060487837
