trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
0,1,32,6,8,64,0.26848023402267046,0.00037617118911618605,4096,0.8106792169671367,0.0599302348605833,0.3263825929283772,0.04991051295792592,0.034711577
0,2,32,6,8,64,0.26848023402267046,0.00037617118911618605,4096,0.8617606047835458,0.10546945668157354,0.42883046237534,0.04983973224668089,0.055465832
0,3,32,6,8,64,0.26848023402267046,0.00037617118911618605,4096,0.8673104139199339,0.11948389023962129,0.4469628286491387,0.049870066837214476,0.0792516
0,4,32,6,8,64,0.26848023402267046,0.00037617118911618605,4096,0.870087367379329,0.1256114770705105,0.45058930190389845,0.04979928612596944,0.0578654
0,5,32,6,8,64,0.26848023402267046,0.00037617118911618605,4096,0.8727626600826884,0.12877954420466076,0.4641885766092475,0.049768951535435854,0.045282923
0,6,32,6,8,64,0.26848023402267046,0.00037617118911618605,4096,0.8748238262963424,0.13445078653599293,0.471441523118767,0.04972850541472441,0.050925203
0,7,32,6,8,64,0.26848023402267046,0.00037617118911618605,4096,0.8760861999605422,0.13217370018563646,0.47053490480507704,0.04991051295792592,0.05298486
0,8,32,6,8,64,0.26848023402267046,0.00037617118911618605,4096,0.8770412032753914,0.1394209425770568,0.4732547597461469,0.049121813604052704,0.047011785
1,1,64,4,8,64,0.2038290806869191,0.0012034074498650429,4096,0.8719790852486424,0.12293320628703001,0.4605621033544878,0.049748728475080134,0.057697043
1,2,64,4,8,64,0.2038290806869191,0.0012034074498650429,4096,0.8783475570538506,0.1360034372636589,0.47234814143245696,0.04998129366917096,0.0654503
1,3,64,4,8,64,0.2038290806869191,0.0012034074498650429,4096,0.8799526685047772,0.13878473120936152,0.47778785131459656,0.049890289897570196,0.08102553
1,4,64,4,8,64,0.2038290806869191,0.0012034074498650429,4096,0.8802175484258645,0.1361723738262222,0.48322756119673616,0.04993073601828164,0.04986666
1,5,64,4,8,64,0.2038290806869191,0.0012034074498650429,4096,0.8799787173832907,0.1372899294524624,0.4904805077062557,0.04998129366917096,0.06122048
1,6,64,4,8,64,0.2038290806869191,0.0012034074498650429,4096,0.8808385183038543,0.13477819433337307,0.485947416137806,0.04972850541472441,0.046103995
1,7,64,4,8,64,0.2038290806869191,0.0012034074498650429,4096,0.8789073535493593,0.13774198122104853,0.47053490480507704,0.0495464978715229,0.036621
1,8,64,4,8,64,0.2038290806869191,0.0012034074498650429,4096,0.8799266792137035,0.13827504359033257,0.47234814143245696,0.04990040142774806,0.060897455
2,1,16,2,8,128,0.03375099573654703,0.00030796908971380464,2048,0.8233769245402354,0.06964420578606312,0.33635539437896644,0.049748728475080134,0.039949547
2,2,16,2,8,128,0.03375099573654703,0.00030796908971380464,2048,0.8657485721176379,0.11908325561918628,0.4487760652765186,0.04997118213899309,0.05876338
2,3,16,2,8,128,0.03375099573654703,0.00030796908971380464,2048,0.8738863233542126,0.13533501049692329,0.4732547597461469,0.04996107060881523,0.048451535
2,4,16,2,8,128,0.03375099573654703,0.00030796908971380464,2048,0.8780511003732914,0.14187147299829195,0.4877606527651859,0.04984984377685875,0.035092134
2,5,16,2,8,128,0.03375099573654703,0.00030796908971380464,2048,0.8793930324369912,0.14274154759115754,0.4904805077062557,0.04993073601828164,0.046539985
2,6,16,2,8,128,0.03375099573654703,0.00030796908971380464,2048,0.8806219637964866,0.14527875583408592,0.4877606527651859,0.049425159509388555,0.049984306
2,7,16,2,8,128,0.03375099573654703,0.00030796908971380464,2048,0.8813349458489056,0.1435411974395503,0.485040797824116,0.04998129366917096,0.050166942
2,8,16,2,8,128,0.03375099573654703,0.00030796908971380464,2048,0.8814841986347857,0.14165640557456685,0.4877606527651859,0.04948582869045573,0.04954436
3,1,64,4,4,192,0.3291975132037732,0.0005555763906969222,1024,0.8764423036683925,0.1376350617177988,0.4841341795104261,0.049870066837214476,0.03337843
3,2,64,4,4,192,0.3291975132037732,0.0005555763906969222,1024,0.8790131258387448,0.1395373027473252,0.4959202175883953,0.04990040142774806,0.089355245
3,3,64,4,4,192,0.3291975132037732,0.0005555763906969222,1024,0.8776654642135209,0.13723809862369954,0.48685403445149594,0.04969817082419083,0.058311258
3,4,64,4,4,192,0.3291975132037732,0.0005555763906969222,1024,0.8783695814883496,0.13878468027625782,0.485040797824116,0.04983973224668089,0.07735496
3,5,64,4,4,192,0.3291975132037732,0.0005555763906969222,1024,0.8794039002692903,0.1425983589760492,0.4768812330009066,0.04970828235436869,0.050374363
3,6,64,4,4,192,0.3291975132037732,0.0005555763906969222,1024,0.8783120658579454,0.14252559623805064,0.47506799637352676,0.04972850541472441,0.054245375
3,7,64,4,4,192,0.3291975132037732,0.0005555763906969222,1024,0.8772354858312024,0.1358417649181875,0.4759746146872167,0.04994084754845951,0.03953979
3,8,64,4,4,192,0.3291975132037732,0.0005555763906969222,1024,0.8800769358187628,0.14394011647644517,0.4913871260199456,0.04996107060881523,0.048035376
4,1,64,6,8,256,0.32684749123599127,0.0028251665796133712,1024,0.8748808239743848,0.13843051253794586,0.46781504986400724,0.04983973224668089,0.039367117
4,2,64,6,8,256,0.32684749123599127,0.0028251665796133712,1024,0.8760185636326615,0.13710985836876177,0.4768812330009066,0.049859955307036616,0.041712243
4,3,64,6,8,256,0.32684749123599127,0.0028251665796133712,1024,0.8726024798770695,0.131795015145796,0.4524025385312783,0.04977906306561372,0.036624946
4,4,64,6,8,256,0.32684749123599127,0.0028251665796133712,1024,0.8745264483022901,0.13365184981972908,0.4641885766092475,0.04992062448810378,0.055249806
4,5,64,6,8,256,0.32684749123599127,0.0028251665796133712,1024,0.8737917718381161,0.12973829378364563,0.45330915684496825,0.04962739011294579,0.067469105
4,6,64,6,8,256,0.32684749123599127,0.0028251665796133712,1024,0.8782610956786262,0.13304074039403507,0.4741613780598368,0.04995095907863737,0.062107466
4,7,64,6,8,256,0.32684749123599127,0.0028251665796133712,1024,0.8777919408464301,0.13451763358997934,0.48050770625566636,0.04990040142774806,0.053593073
4,8,64,6,8,256,0.32684749123599127,0.0028251665796133712,1024,0.8754591429963888,0.13192440446017817,0.4669084315503173,0.04937460185849925,0.05725036
5,1,32,4,8,64,0.2617835747696872,0.0012597353739068767,8192,0.8447890293399478,0.08736351616125046,0.40072529465095197,0.04997118213899309,0.052539106
6,1,48,4,8,192,0.2932327668855039,0.0006501586157577823,2048,0.8680328566243416,0.11718903803688277,0.4442429737080689,0.04996107060881523,0.032093853
