trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
0,1,32,3,4,256,0.39656012305622834,0.0010867311105092292,4096,0.8323938334480269,0.09872331583500443,0.4043517679057117,0.049758840005257994,0.029046958
0,2,32,3,4,256,0.39656012305622834,0.0010867311105092292,4096,0.8571836476920671,0.12539874825641067,0.43064369900271987,0.04884880228925043,0.053557727
0,3,32,3,4,256,0.39656012305622834,0.0010867311105092292,4096,0.8636929337849425,0.13331614213091236,0.44152311876699907,0.04996107060881523,0.08387909
0,4,32,3,4,256,0.39656012305622834,0.0010867311105092292,4096,0.867306174044406,0.135796925761276,0.45058930190389845,0.04992062448810378,0.0397594
0,5,32,3,4,256,0.39656012305622834,0.0010867311105092292,4096,0.8676150019942082,0.14112802358374602,0.4641885766092475,0.04964761317330152,0.084115654
0,6,32,3,4,256,0.39656012305622834,0.0010867311105092292,4096,0.8692255313185121,0.1422872658076635,0.45965548504079784,0.04965772470347938,0.06793174
0,7,32,3,4,256,0.39656012305622834,0.0010867311105092292,4096,0.8704265345033141,0.14457681143753215,0.46781504986400724,0.04978917459579158,0.043744206
0,8,32,3,4,256,0.39656012305622834,0.0010867311105092292,4096,0.8706598284976308,0.14400494874754496,0.46872166817769717,0.04994084754845951,0.07339166
1,1,64,2,8,192,0.15144358321341095,0.0003662729022488484,4096,0.8453582039817592,0.10660914215402441,0.42067089755213055,0.04938471338867711,0.033030994
1,2,64,2,8,192,0.15144358321341095,0.0003662729022488484,4096,0.8578709888107532,0.11932153842372985,0.42883046237534,0.04908136748334126,0.046743587
1,3,64,2,8,192,0.15144358321341095,0.0003662729022488484,4096,0.8642978058868742,0.12623297056553398,0.45330915684496825,0.049758840005257994,0.055708725
1,4,64,2,8,192,0.15144358321341095,0.0003662729022488484,4096,0.8671464659546566,0.13407739732994275,0.4496826835902085,0.04992062448810378,0.046244305
1,5,64,2,8,192,0.15144358321341095,0.0003662729022488484,4096,0.8693668956440856,0.136171682389619,0.4542157751586582,0.049425159509388555,0.053660095
1,6,64,2,8,192,0.15144358321341095,0.0003662729022488484,4096,0.870066241340077,0.14049800928134273,0.4542157751586582,0.04996107060881523,0.049964093
1,7,64,2,8,192,0.15144358321341095,0.0003662729022488484,4096,0.870697134818627,0.14221480943568143,0.45965548504079784,0.04966783623365724,0.036558248
1,8,64,2,8,192,0.15144358321341095,0.0003662729022488484,4096,0.8717973527243942,0.14163280726097582,0.4605621033544878,0.049404936449032835,0.062939204
2,1,48,3,4,64,0.3749883189588312,0.0006935245629363942,8192,0.8014255534098679,0.07204651537289643,0.34904805077062556,0.04947571716027786,0.03386615
2,2,48,3,4,64,0.3749883189588312,0.0006935245629363942,8192,0.8516366254144043,0.1140320311192235,0.4315503173164098,0.04994084754845951,0.058182094
2,3,48,3,4,64,0.3749883189588312,0.0006935245629363942,8192,0.8598313834963198,0.1231431730082992,0.44242973708068906,0.04995095907863737,0.047666766
2,4,48,3,4,64,0.3749883189588312,0.0006935245629363942,8192,0.8649273151033599,0.1282490709953934,0.4551223934723481,0.049880178367392336,0.045937926
