trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
0,6,32,3,4,64,0.2877586499794639,0.002003441423851291,1024,0.937624407657408,0.4903698113098494,0.7124105011933174,0.04996333088872591,0.03886599
1,8,16,4,8,192,0.05368153224032666,0.0026078703146909642,4096,0.9369470872441615,0.4957935232890198,0.711217183770883,0.04990999399959997,0.044511173
2,8,64,5,4,192,0.1836926270449314,0.0003265756151717572,4096,0.93551076038323,0.49394790032097835,0.7040572792362768,0.04994999666644443,0.035163186
3,5,48,4,8,256,0.09361684690608585,0.00037758944702877766,2048,0.9372224735427866,0.494777679333948,0.7100238663484487,0.04993666244416294,0.032294784
4,6,48,2,8,256,0.00656974510466144,0.00037200485164045114,2048,0.9384733723696137,0.49651954524511155,0.7064439140811456,0.049503300220014666,0.025082419
5,4,48,4,4,64,0.196264002827891,0.0021082989999561953,1024,0.9382433092993789,0.49317075112451497,0.7106205250596659,0.049716647776518436,0.054102357
6,7,16,3,4,64,0.08891279526818541,0.002388760018022792,1024,0.937626607485845,0.496521930641894,0.7124105011933174,0.049863324221614776,0.027430229
7,2,64,4,8,192,0.1701293752780333,0.000694774681431888,1024,0.9344160513644426,0.48678241013942336,0.7016706443914081,0.049956663777585175,0.029127697
8,1,32,3,8,256,0.04918575117394611,0.0004456050913211734,2048,0.9196260259832756,0.46578609359306183,0.6724343675417661,0.0493366224414961,0.014869327
9,1,64,3,4,128,0.10947101705567525,0.00036472611031849355,1024,0.9298885259812866,0.46930778592915134,0.6736276849642004,0.04976331755450363,0.037351172
10,1,32,6,4,64,0.3511873717145748,0.001268049260493253,8192,0.8446285281389483,0.1097996879803195,0.45047732696897375,0.04998999933328888,0.06885169
11,3,16,2,4,64,0.3052647694018998,0.001691940418844391,1024,0.933193064104035,0.47344323286574963,0.7004773269689738,0.04994332955530369,0.04469304
12,2,16,3,4,64,0.27755840461620684,0.0029422110015328105,1024,0.9331780213350739,0.47628931800482494,0.6968973747016707,0.049889992666177746,0.04190193
13,1,32,3,4,64,0.26354250906227,0.001332218004002979,8192,0.8332625357203607,0.11216538949395889,0.38484486873508356,0.04972331488765918,0.02421002
14,1,16,2,4,128,0.38581768754534695,0.0009509540021078729,1024,0.9220217644581238,0.453419419310012,0.6706443914081146,0.0499766651110074,0.022780797
15,8,32,5,4,64,0.2390694516319939,0.001965792709748787,1024,0.9385385895256979,0.4927612801005269,0.7165871121718377,0.049236615774384956,0.04918228
16,2,32,6,4,64,0.24591879162595337,0.0017571174224377004,1024,0.9319351620259171,0.4748160174130104,0.6945107398568019,0.04998999933328888,0.017814891
17,1,32,5,4,64,0.32963729580909035,0.0008211786790768179,4096,0.907044328014867,0.3187940650670952,0.6133651551312649,0.04994332955530369,0.030090189
18,1,32,5,4,128,0.23611048537134624,0.0013185741655624122,8192,0.9194444307424792,0.4317485007058845,0.6503579952267303,0.04958330555370358,0.02187417
19,5,32,5,4,64,0.15193828167240747,0.0018300786836755207,1024,0.9366651571520839,0.49403133117364767,0.7147971360381862,0.049249949996666445,0.03420012
20,1,32,5,4,64,0.13788823067662642,0.001047376826800079,1024,0.9255205816425949,0.46787211589843397,0.6736276849642004,0.049889992666177746,0.01601724
21,5,32,6,4,64,0.21400697016619996,0.001866045751430687,1024,0.9382897065850532,0.49050783715991386,0.7124105011933174,0.04975665044336289,0.018632619
22,2,32,5,4,64,0.1455135754411904,0.0014915907214981476,1024,0.9351813569591991,0.48585715772017407,0.6933174224343676,0.04974998333222215,0.020504015
23,1,32,5,4,64,0.2931889059137924,0.0021758154337326568,1024,0.9346784574818909,0.48545619574418086,0.6974940334128878,0.04969664644309621,0.012062141
24,3,32,6,4,64,0.2310190031333743,0.000610842693792549,1024,0.9350749536842631,0.49369153712750236,0.7076372315035799,0.04962997533168878,0.032667913
25,2,32,4,4,64,0.33567482398186643,0.002969239775206478,1024,0.9337167823916981,0.4826939308768994,0.6998806682577565,0.0499766651110074,0.030998563
26,1,32,5,4,192,0.3994298899528362,0.0011434374673373253,2048,0.9226980406490106,0.4379160776324236,0.6664677804295943,0.04996333088872591,0.0100642005
27,1,32,4,8,128,0.16192605465618876,0.0016297408191058241,8192,0.8661553053417563,0.14922599668574243,0.4767303102625298,0.04994999666644443,0.038548127
28,1,64,6,4,256,0.20785837315367198,0.0019972822670781504,4096,0.8917942262181044,0.3440997697384621,0.5996420047732697,0.04987665844389626,0.016163956
29,1,48,4,8,192,0.2634626254594517,0.0025527452026998508,4096,0.9259848647825527,0.46140346710267127,0.6652744630071599,0.04946996466431095,0.06929289
30,2,32,5,4,64,0.3065422502299876,0.0023969152834557987,1024,0.9347030931735943,0.4830044757209069,0.7052505966587113,0.04975665044336289,0.05162542
31,5,16,3,4,64,0.0772442847575508,0.002338304190481531,1024,0.938771799185976,0.4947808780787232,0.7136038186157518,0.04973664910994066,0.04213619
32,2,16,3,4,64,0.05211806697815333,0.0015087287805609561,1024,0.934691833473067,0.479364221511616,0.6867541766109785,0.049836655777051805,0.018953834
33,2,16,2,4,64,0.11974775498551576,0.0021895487507593058,1024,0.934255557371287,0.4823166195790218,0.6927207637231504,0.049489965997733185,0.029997159
34,2,16,3,4,64,0.013929860926573362,0.0027150617989318833,1024,0.9339961705482036,0.4836402101213625,0.6968973747016707,0.04956330422028135,0.022293763
35,4,48,4,8,256,0.0786300708723977,0.001958426087642592,2048,0.9373894974064301,0.49272437256044527,0.7076372315035799,0.049569971331422095,0.015321057
36,1,64,2,4,192,0.1939363682276794,0.00238892248283346,4096,0.9299873372624206,0.45367299906038666,0.6778042959427207,0.04986999133275552,0.076399826
37,1,16,4,4,64,0.17476921007194252,0.0014700439898389613,1024,0.9263854881494884,0.4396938121740263,0.6730310262529833,0.049983332222148145,0.02278062
38,2,48,3,8,64,0.07720804622245935,0.0021371429382434416,1024,0.934807557178434,0.4748299732856056,0.6891408114558473,0.04970998066537769,0.019180205
39,3,32,4,4,256,0.11305625706736405,0.0018516311550524761,2048,0.9352433380204663,0.48597410342834807,0.7064439140811456,0.04981665444362957,0.03257845
40,2,64,3,4,64,0.02123002968795621,0.002290382417973599,1024,0.9334319364329937,0.4836108880936911,0.6951073985680191,0.04975665044336289,0.02439405
41,4,16,3,4,64,0.0904928180431742,0.0027380091101069093,1024,0.9375571478034892,0.4965151201612903,0.7070405727923628,0.049883325555037,0.04273032
42,2,16,3,4,64,0.036711033290100954,0.002546404264250073,1024,0.9333132312241659,0.48631897532473145,0.6968973747016707,0.049883325555037,0.033790097
43,8,16,2,4,64,0.12512394098041021,0.001591073580984512,1024,0.9390222554216423,0.4987233425425288,0.7165871121718377,0.04996999799986666,0.021389946
44,1,16,2,4,64,0.14378866997932854,0.0016312322699210948,1024,0.9245649192841973,0.4469439672709466,0.662291169451074,0.0499766651110074,0.015968312
45,6,16,2,4,64,0.12603790599950776,0.0011998696438399064,1024,0.9382319183251835,0.49559289033855664,0.7153937947494033,0.04965664377625175,0.03780111
46,3,16,2,4,64,0.1222342968217995,0.0011753518863973546,1024,0.9366034744400621,0.4869634175940382,0.7088305489260143,0.04973664910994066,0.041383468
