trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
0,1,32,2,8,128,0.12317196696319184,0.002314374985051497,2048,0.8638465058494442,0.10875352860651565,0.46503067484662575,0.04967337705251385,0.029953936
0,2,32,2,8,128,0.12317196696319184,0.002314374985051497,2048,0.8709924032543939,0.11640862439719094,0.47607361963190187,0.04984494941792486,0.039073
0,3,32,2,8,128,0.12317196696319184,0.002314374985051497,2048,0.8698902973858625,0.1156455825331622,0.47116564417177914,0.04974327690508871,0.06074521
0,4,32,2,8,128,0.12317196696319184,0.002314374985051497,2048,0.8690719077287639,0.1271263587774712,0.4803680981595092,0.04945732296273703,0.03237838
0,5,32,2,8,128,0.12317196696319184,0.002314374985051497,2048,0.8720615591199152,0.12746730098379785,0.48588957055214727,0.04994026739870876,0.055084385
0,6,32,2,8,128,0.12317196696319184,0.002314374985051497,2048,0.8611238637083085,0.11286041667020841,0.4717791411042945,0.04967337705251385,0.036449436
0,7,32,2,8,128,0.12317196696319184,0.002314374985051497,2048,0.8704411339541595,0.12357413361588959,0.48711656441717793,0.04974963143714097,0.06801283
0,8,32,2,8,128,0.12317196696319184,0.002314374985051497,2048,0.8703848008325918,0.12186529891192485,0.4785276073619632,0.049813176757663565,0.037506495
1,1,16,5,8,64,0.1547024751770093,0.0005621945298424257,4096,0.6295390851282743,0.01642165460771814,0.10613496932515337,0.04980682222561131,0.06532099
1,2,16,5,8,64,0.1547024751770093,0.0005621945298424257,4096,0.7107853289370887,0.03290344309681266,0.26809815950920246,0.04998474912307458,0.025724454
1,3,16,5,8,64,0.1547024751770093,0.0005621945298424257,4096,0.7566584014866642,0.05191968526440938,0.33496932515337424,0.04999110365512684,0.022679312
1,4,16,5,8,64,0.1547024751770093,0.0005621945298424257,4096,0.801951621037228,0.06245772376443507,0.36012269938650304,0.04992120380255198,0.029682154
1,5,16,5,8,64,0.1547024751770093,0.0005621945298424257,4096,0.8154518419254404,0.07124048094261169,0.39386503067484663,0.04992755833460424,0.02312126
1,6,16,5,8,64,0.1547024751770093,0.0005621945298424257,4096,0.8314721103876561,0.07739465650400397,0.41411042944785276,0.04959712266788674,0.036152296
1,7,16,5,8,64,0.1547024751770093,0.0005621945298424257,4096,0.8040528425732127,0.06548737034198092,0.35828220858895704,0.04981953128971583,0.0162547
1,8,16,5,8,64,0.1547024751770093,0.0005621945298424257,4096,0.8358078816781455,0.0847486967024647,0.41226993865030676,0.04989578567434294,0.03656558
2,1,48,4,4,128,0.39645077998749556,0.0006294979700608649,8192,0.5270652073230407,0.010324888144915946,0.044171779141104296,0.04984494941792486,0.011803072
2,2,48,4,4,128,0.39645077998749556,0.0006294979700608649,8192,0.622812530310728,0.015883735902570396,0.0950920245398773,0.04936200498195313,0.007919353
2,3,48,4,4,128,0.39645077998749556,0.0006294979700608649,8192,0.6585564787690017,0.03043706144159995,0.2184049079754601,0.04995933099486554,0.013182088
2,4,48,4,4,128,0.39645077998749556,0.0006294979700608649,8192,0.7170478157874958,0.04417412570195776,0.29386503067484665,0.04983224035382035,0.019825125
2,5,48,4,4,128,0.39645077998749556,0.0006294979700608649,8192,0.7935560171882684,0.06560954023280441,0.350920245398773,0.04994026739870876,0.032438997
2,6,48,4,4,128,0.39645077998749556,0.0006294979700608649,8192,0.8352993534283129,0.08487090656317106,0.4030674846625767,0.04995933099486554,0.05355857
2,7,48,4,4,128,0.39645077998749556,0.0006294979700608649,8192,0.8105754578459836,0.07776852685088986,0.40061349693251536,0.04983224035382035,0.068068214
2,8,48,4,4,128,0.39645077998749556,0.0006294979700608649,8192,0.8465476957920991,0.09731783937435415,0.4423312883435583,0.04970514971277515,0.04019752
3,1,48,3,4,64,0.18365674585901687,0.0004981884371593812,1024,0.8597401351152845,0.10157482354974251,0.4723926380368098,0.049787758629454525,0.03177193
3,2,48,3,4,64,0.18365674585901687,0.0004981884371593812,1024,0.8695254614793725,0.11592590375317047,0.48466257668711654,0.04970514971277515,0.030885087
