trial,perf_recall_test,fairness_ratio_test,thr_star,fpr_test,recall_val,fpr_val,fairness_ratio_val
37,0.541695621959694,56299843666.51495,0.05153683200478554,0.05629984366651495,0.5208588957055215,0.04994662193076102,49946621930.761024
38,0.506254343293954,49170838857.77611,0.06588433682918549,0.04917083885777611,0.49693251533742333,0.04992755833460424,49927558334.60424
39,0.5350938151494091,55434072784.12127,0.05928425490856171,0.05543407278412127,0.5030674846625767,0.04995297646281328,49952976462.81328
40,0.4735927727588602,50422496190.608116,0.04851698875427246,0.05042249619060812,0.46809815950920247,0.04995297646281328,49952976462.81328
41,0.48332175121612214,48364435121.60371,0.05823001638054848,0.048364435121603704,0.4687116564417178,0.04991484927049972,49914849270.49972
42,0.4603891591382903,50749015494.825165,0.024591436609625816,0.05074901549482516,0.45950920245398774,0.0499656855269178,49965685526.9178
43,0.5006949270326614,49531988997.2889,0.041187986731529236,0.0495319889972889,0.496319018404908,0.04978140409740227,49781404097.40227
44,0.1497567755385684,33626541072.170662,0.009532262571156025,0.03362654107217066,0.201840490797546,0.04975598596919323,49755985969.19323
45,0.4513551077136899,45638493657.60988,0.07190877944231033,0.04563849365760988,0.4723926380368098,0.04962254079609577,49622540796.09577
46,0.2060458651841556,43694219618.86292,0.01226866990327835,0.04369421961886292,0.23251533742331287,0.04995297646281328,49952976462.81328
47,0.5566365531619178,60683117962.51955,0.06476666033267975,0.060683117962519545,0.5128834355828221,0.049851303949977124,49851303949.97713
48,0.49513551077136886,47993390457.7207,0.037026744335889816,0.0479933904577207,0.5049079754601227,0.04974963143714097,49749631437.140976
49,0.4986101459346767,48042863079.57176,0.02611716277897358,0.048042863079571764,0.49570552147239266,0.04998474912307458,49984749123.074585
50,0.4395413481584432,46370688461.00568,0.10242177546024323,0.04637068846100568,0.450920245398773,0.04994662193076102,49946621930.761024
51,0.5205003474635161,53489798745.37431,0.0729495957493782,0.05348979874537431,0.5012269938650307,0.04978140409740227,49781404097.40227
52,0.501389854065323,50170185819.16767,0.04563169181346893,0.05017018581916767,0.48773006134969327,0.04990849473844746,49908494738.447464
53,0.5027797081306461,50011873429.244255,0.057896070182323456,0.05001187342924426,0.5,0.04951451375120736,49514513751.20737
54,0.4402362751911048,43308333168.42459,0.03309710696339607,0.04330833316842459,0.4656441717791411,0.049851303949977124,49851303949.97713
55,0.5163307852675467,50105871410.761284,0.050206903368234634,0.05010587141076128,0.5079754601226993,0.049889431142290684,49889431142.29069
56,0.5260597637248088,54068628421.0318,0.03298677131533623,0.0540686284210318,0.5061349693251533,0.04992755833460424,49927558334.60424
57,0.40931202223766494,35288821166.36653,0.030417537316679955,0.03528882116636653,0.4736196319018405,0.04992755833460424,49927558334.60424
58,0.32348853370396097,41275008410.34572,0.02839355170726776,0.04127500841034572,0.350920245398773,0.04989578567434294,49895785674.34294
59,0.47220291869353703,50783646330.12091,0.04647212475538254,0.05078364633012091,0.4705521472392638,0.04983224035382035,49832240353.82035
60,0.44857539958304365,42858132309.57988,0.04228552058339119,0.042858132309579876,0.4687116564417178,0.04948909562299832,49489095622.99832
61,0.4826268241834606,44050422496.19061,0.03711568936705589,0.04405042249619061,0.49877300613496933,0.04974327690508871,49743276905.08871
62,0.46143154968728267,43560643539.865036,0.03206081688404083,0.04356064353986504,0.4920245398773006,0.04971785877687967,49717858776.87967
63,0.546560111188325,60737537846.55572,0.05704360455274582,0.060737537846555716,0.49693251533742333,0.04985765848202938,49857658482.02938
64,0.5284920083391242,53054439673.084915,0.0587003268301487,0.053054439673084916,0.5239263803680981,0.04998474912307458,49984749123.074585
65,0.4704656011118831,43694219618.86292,0.043665509670972824,0.04369421961886292,0.4668711656441718,0.049667022520461596,49667022520.46159
66,0.4214732453092424,48344646072.86327,0.027645668014883995,0.048344646072863276,0.4411042944785276,0.04998474912307458,49984749123.074585
67,0.5107713690062542,49116418973.73993,0.05550280213356018,0.04911641897373993,0.507361963190184,0.04985765848202938,49857658482.02938
68,0.5621959694232104,62389923416.38138,0.054924383759498596,0.062389923416381374,0.5226993865030675,0.049864013014081644,49864013014.08164
69,0.5128561501042389,49818930204.02509,0.036583010107278824,0.04981893020402509,0.5049079754601227,0.04985765848202938,49857658482.02938
70,0.37526059763724795,38217600379.94974,0.047815777361392975,0.038217600379949736,0.43006134969325155,0.04984494941792486,49844949417.92486
71,0.5281445448227935,55617121484.970215,0.04062049090862274,0.055617121484970215,0.4950920245398773,0.04999110365512684,49991103655.12684
72,0.4704656011118831,41646053074.22872,0.04509642720222473,0.04164605307422872,0.49325153374233127,0.049902140206395204,49902140206.3952
73,0.5138985406532313,53291908257.97004,0.02635609358549118,0.05329190825797004,0.49079754601226994,0.04992755833460424,49927558334.60424
74,0.4683808200138984,51802782340.2529,0.07657517492771149,0.0518027823402529,0.4644171779141104,0.04972421330893193,49724213308.93193
75,0.48540653231410685,43674430570.12249,0.06305050849914551,0.04367443057012249,0.5085889570552147,0.04989578567434294,49895785674.34294
76,0.48679638637943,46781311222.36954,0.10903073102235794,0.04678131122236954,0.47791411042944787,0.04999745818717909,49997458187.17909
77,0.503127171646977,48394118694.71435,0.04030831903219223,0.04839411869471435,0.5,0.04995933099486554,49959330994.86554
78,0.5083391243919387,49640828765.36125,0.07137708365917206,0.04964082876536125,0.5012269938650307,0.04972421330893193,49724213308.93193
79,0.464211257817929,42912552193.61605,0.04236612468957901,0.04291255219361605,0.47607361963190187,0.049876722078186164,49876722078.186165
80,0.3068102849200833,84098509884.62985,0.01998806931078434,0.08409850988462984,0.2116564417177914,0.04992755833460424,49927558334.60424
81,0.5239749826268241,53014861575.604065,0.048763543367385864,0.05301486157560406,0.5116564417177915,0.04988307661023842,49883076610.23842
82,0.49305072967338415,46143114400.490776,0.03539113700389862,0.04614311440049077,0.5061349693251533,0.04997839459102232,49978394591.022316
83,0.5354412786657399,57071616567.39161,0.03357530012726784,0.057071616567391605,0.49754601226993866,0.04980682222561131,49806822225.611305
84,0.5003474635163306,50625333940.1975,0.0322919599711895,0.0506253339401975,0.48098159509202454,0.04994662193076102,49946621930.761024
85,0.4864489228630992,49992084380.50383,0.025021826848387718,0.04999208438050383,0.4705521472392638,0.04985765848202938,49857658482.02938
86,0.5437804030576787,60267547938.97057,0.04714040085673332,0.06026754793897057,0.5006134969325153,0.04984494941792486,49844949417.92486
87,0.5257123002084779,54340727841.21268,0.035607997328042984,0.054340727841212674,0.49325153374233127,0.04995933099486554,49959330994.86554
88,0.41313412091730356,43253913284.38842,0.037982236593961716,0.04325391328438842,0.43742331288343556,0.0499339128666565,49933912866.6565
89,0.556289089645587,64838818198.00923,0.025559544563293457,0.06483881819800923,0.5184049079754601,0.04984494941792486,49844949417.92486
90,0.5218902015288394,52337086656.24443,0.08760819584131241,0.05233708665624443,0.5,0.04949545015505058,49495450155.05058
91,0.5455177206393327,57655393505.2342,0.02677231840789318,0.0576553935052342,0.5202453987730061,0.049902140206395204,49902140206.3952
92,0.5149409312022236,49868402825.87616,0.05450161546468735,0.04986840282587616,0.4950920245398773,0.04997204005897006,49972040058.97006
93,0.5198054204308546,50971642293.15497,0.0714663416147232,0.05097164229315497,0.5098159509202455,0.04989578567434294,49895785674.34294
94,0.5403057678943709,57422872182.53419,0.06303587555885315,0.05742287218253419,0.5128834355828221,0.049654313456357076,49654313456.35708
95,0.5215427380125085,52703184057.94233,0.08989155292510986,0.05270318405794233,0.5024539877300613,0.04992755833460424,49927558334.60424
96,0.4339819318971507,42803712425.54371,0.06488695740699768,0.042803712425543705,0.45950920245398774,0.04985765848202938,49857658482.02938
97,0.5156358582348852,48908633961.965454,0.03788692504167557,0.04890863396196545,0.503680981595092,0.04991484927049972,49914849270.49972
98,0.5514246004169561,60138919122.1578,0.03628959506750107,0.0601389191221578,0.5,0.0499339128666565,49933912866.6565
99,0.4565670604586517,52668553222.64659,0.046132586896419525,0.05266855322264659,0.44355828220858895,0.049889431142290684,49889431142.29069
