trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
63,1,64,6,4,192,0.12393546823665115,0.0025456760784296857,8192,0.8458964576173764,0.08635675162762196,0.4226993865030675,0.04999110365512684,0.07326855
64,1,64,3,4,192,0.1644341750272828,0.0024365756825753724,8192,0.840533840729073,0.07878981345011465,0.4269938650306748,0.0499339128666565,0.0585582
65,1,32,4,4,192,0.09325614756146923,0.0022218602179543026,8192,0.8050852103763348,0.06711280420183277,0.39631901840490796,0.04989578567434294,0.022299655
66,2,64,5,8,64,0.3768854881952293,0.0012846610409943768,2048,0.877274571610976,0.1287061266575878,0.5153374233128835,0.049851303949977124,0.03074352
67,1,48,2,4,256,0.21668832913782116,0.0009912243314649143,1024,0.8761888744696888,0.12991412164336041,0.49938650306748467,0.04994026739870876,0.04709408
68,1,32,3,8,64,0.3137255342460248,0.0020777893797787723,8192,0.8207215325540728,0.07597188651911804,0.40429447852760736,0.04969244064867063,0.02737635
69,2,64,4,4,128,0.18953461228386004,0.001517719286362468,4096,0.8785507721653096,0.13766083979714316,0.5190184049079755,0.049654313456357076,0.025644045
70,2,48,2,4,192,0.33596082704702707,0.001171175711045666,2048,0.8818065322562285,0.13145883216289328,0.5012269938650307,0.04969244064867063,0.0421796
71,3,48,2,8,192,0.019985515247913865,0.0013439752342916007,4096,0.8846500177147201,0.14286792148923166,0.5141104294478528,0.0498703675461339,0.047177803
72,2,48,2,8,192,0.002107099113532431,0.002642047163906698,4096,0.884066008929716,0.14081545773344484,0.5153374233128835,0.04970514971277515,0.058929283
73,2,48,2,8,192,0.39923813029292887,0.002973866229145366,4096,0.8825658286637268,0.1342668897771221,0.5147239263803681,0.049400132174266684,0.036190033
74,2,48,2,8,192,0.048304447903557986,0.0013828676660719839,4096,0.8811257688983782,0.14186990014135908,0.5122699386503068,0.04994662193076102,0.024430333
75,1,16,2,8,192,0.15751016853992011,0.001186423879070791,4096,0.7454501180149657,0.03383760319520862,0.249079754601227,0.0499656855269178,0.021786796
76,2,48,2,8,64,0.2439151591039208,0.0008942148558867681,1024,0.8823298825495349,0.1294513839853563,0.503680981595092,0.0498703675461339,0.028331101
77,1,48,2,8,256,0.06209308969010302,0.0017394998374650442,8192,0.8467345482730799,0.09810039492815162,0.4503067484662577,0.049889431142290684,0.020754933
78,1,64,3,4,64,0.3516889014793324,0.0014893561333039326,1024,0.8544649983018195,0.11621152582560583,0.45950920245398774,0.049800467693559045,0.047336187
79,2,32,6,4,256,0.28434837259337076,0.0018569749971682945,4096,0.8770785869267237,0.11484768467943003,0.49141104294478527,0.049851303949977124,0.05593176
80,1,48,2,8,192,0.3879899475903399,0.001988581050493943,2048,0.8744439238666244,0.12389671136513317,0.49693251533742333,0.0498703675461339,0.04967088
81,2,48,2,8,128,0.09753291212691273,0.0011148792149446995,1024,0.8786525382418078,0.13135068818507906,0.49570552147239266,0.049838594885872604,0.037657946
82,4,48,2,8,128,0.12515248316762517,0.0010295151379198712,1024,0.8884568073489891,0.1526503736263773,0.5263803680981595,0.04991484927049972,0.029821243
83,5,48,2,8,128,0.032489571477310936,0.001249347472639892,1024,0.8861109753138515,0.15301624245547849,0.5300613496932516,0.04984494941792486,0.06500644
84,2,48,2,8,128,0.0280931440504762,0.0012678072422682126,1024,0.8804862300799065,0.14514836727497854,0.503680981595092,0.04981953128971583,0.035907056
85,7,48,2,8,128,0.007358546446175758,0.0015889298403478668,1024,0.8883660369520326,0.15518100026011034,0.5288343558282208,0.04997839459102232,0.035761904
86,1,48,2,4,128,0.0029877123382130305,0.0009404946885166061,1024,0.8687694631909637,0.11732239945565039,0.4699386503067485,0.04936835951400539,0.06218986
87,5,64,2,8,128,0.047029427176625505,0.0015861275996062688,1024,0.8870389026791331,0.15046075433205297,0.5355828220858896,0.049654313456357076,0.028207403
88,1,64,4,4,128,0.05400740741080394,0.0016786550899843724,1024,0.8633465367254527,0.10992884298829728,0.46503067484662575,0.04992755833460424,0.010882692
89,1,64,3,8,128,0.030653896353656174,0.0013253037333663697,1024,0.8693698495153246,0.12275136258519947,0.47116564417177914,0.04985765848202938,0.042911537
90,2,64,2,4,128,0.3678609591262914,0.001446440281700479,1024,0.87773765521042,0.13483808181726537,0.4938650306748466,0.04958441360378222,0.06671174
91,2,64,2,8,128,0.034773101914761906,0.0015619561112535482,1024,0.8800692597211865,0.13495099711164624,0.5098159509202455,0.04995297646281328,0.021294484
92,4,64,2,8,128,0.08530563727258039,0.0012029466720056257,1024,0.8859730741713456,0.15018632926344422,0.5300613496932516,0.04999745818717909,0.03884231
93,2,64,2,8,128,0.07834406519664197,0.001111298676979672,1024,0.8733435352811417,0.1417279216080852,0.5006134969325153,0.04990849473844746,0.06464302
94,1,64,2,8,128,0.05764083846318921,0.0012091876327812027,1024,0.8694898916938235,0.09552225032865434,0.4153374233128834,0.0499656855269178,0.05309745
95,4,64,5,8,256,0.08672922339974169,0.000807843594997276,1024,0.8865305654551108,0.14951332054376526,0.5208588957055215,0.04974327690508871,0.035293356
96,1,64,2,4,64,0.07339902017312405,0.00099364899037483,8192,0.8262472893827386,0.07951227832703353,0.4098159509202454,0.049813176757663565,0.024807101
97,3,32,2,8,256,0.2005292203094053,0.0007120363525920498,1024,0.8789309193752566,0.1458799669151129,0.5171779141104295,0.049838594885872604,0.01884994
98,1,16,2,4,128,0.30316289324692425,0.0012521755853721762,2048,0.8348928154179193,0.08234078976418827,0.38588957055214723,0.0498703675461339,0.03843965
99,4,64,2,8,256,0.11780956269391796,0.0014241633407845163,1024,0.883380064484076,0.1495458577392521,0.5276073619631901,0.049825885821768084,0.037868984
