trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
0,1,64,4,4,128,0.35272365850401455,0.00224739491012476,1024,0.8809364857114254,0.12035120761329751,0.48466257668711654,0.04998474912307458,0.06068807
0,2,64,4,4,128,0.35272365850401455,0.00224739491012476,1024,0.8722251084012995,0.12152644357199086,0.4852760736196319,0.04994662193076102,0.030471995
0,3,64,4,4,128,0.35272365850401455,0.00224739491012476,1024,0.8856475915309916,0.13821807058450886,0.5085889570552147,0.04960983173199126,0.030444272
0,4,64,4,4,128,0.35272365850401455,0.00224739491012476,1024,0.8790719646466584,0.12626324453185178,0.49570552147239266,0.04997839459102232,0.026511071
0,5,64,4,4,128,0.35272365850401455,0.00224739491012476,1024,0.8843980722143058,0.12653915001660904,0.4950920245398773,0.04992755833460424,0.06029892
0,6,64,4,4,128,0.35272365850401455,0.00224739491012476,1024,0.8870893763763603,0.1302360987924968,0.5067484662576687,0.04989578567434294,0.020956647
0,7,64,4,4,128,0.35272365850401455,0.00224739491012476,1024,0.8821961215990779,0.12175029011305337,0.49447852760736194,0.04990849473844746,0.05816317
0,8,64,4,4,128,0.35272365850401455,0.00224739491012476,1024,0.8850358430694121,0.13582274536835826,0.5098159509202455,0.0499339128666565,0.038281742
1,1,32,2,8,64,0.24002893196980857,0.001454214485880287,8192,0.7391425685657906,0.036327345571520134,0.2460122699386503,0.04995933099486554,0.017974027
1,2,32,2,8,64,0.24002893196980857,0.001454214485880287,8192,0.84392117666909,0.07258842223470968,0.41226993865030676,0.049813176757663565,0.064540714
1,3,32,2,8,64,0.24002893196980857,0.001454214485880287,8192,0.8686608377284865,0.10264580788165549,0.47484662576687114,0.04991484927049972,0.031463053
1,4,32,2,8,64,0.24002893196980857,0.001454214485880287,8192,0.8749342169485583,0.10498326009091045,0.46932515337423314,0.04997204005897006,0.08803689
1,5,32,2,8,64,0.24002893196980857,0.001454214485880287,8192,0.8814951777288543,0.11741083011781343,0.49325153374233127,0.0499339128666565,0.043471877
1,6,32,2,8,64,0.24002893196980857,0.001454214485880287,8192,0.8834783648065898,0.11993044819219914,0.5049079754601227,0.049775049565350005,0.03594115
1,7,32,2,8,64,0.24002893196980857,0.001454214485880287,8192,0.8855950633316836,0.125494598078405,0.5085889570552147,0.04991484927049972,0.06148582
1,8,32,2,8,64,0.24002893196980857,0.001454214485880287,8192,0.8841636815959966,0.1268837515251789,0.498159509202454,0.04990849473844746,0.04179492
2,1,64,2,4,192,0.16765351122938574,0.0020607843210729455,4096,0.8649978008640916,0.10511276551368283,0.4644171779141104,0.04950180468710284,0.041289326
2,2,64,2,4,192,0.16765351122938574,0.0020607843210729455,4096,0.8740446896696049,0.1167758506456143,0.49141104294478527,0.049838594885872604,0.0580449
2,3,64,2,4,192,0.16765351122938574,0.0020607843210729455,4096,0.8781680402591964,0.12620130302491916,0.4938650306748466,0.04999745818717909,0.040890284
2,4,64,2,4,192,0.16765351122938574,0.0020607843210729455,4096,0.8860584802516738,0.13697340095685268,0.505521472392638,0.04992755833460424,0.03255228
2,5,64,2,4,192,0.16765351122938574,0.0020607843210729455,4096,0.8852125321975953,0.13466932698560402,0.5024539877300613,0.04969244064867063,0.04141064
2,6,64,2,4,192,0.16765351122938574,0.0020607843210729455,4096,0.8849911878624226,0.1365780951195592,0.5012269938650307,0.04994026739870876,0.04464179
2,7,64,2,4,192,0.16765351122938574,0.0020607843210729455,4096,0.8814329617920311,0.13694431257530987,0.5049079754601227,0.04983224035382035,0.052697156
2,8,64,2,4,192,0.16765351122938574,0.0020607843210729455,4096,0.8877716932808503,0.1410836171755647,0.5177914110429448,0.04990849473844746,0.056539208
3,1,16,3,4,192,0.0943695168571689,0.0004023920465678519,4096,0.38467326048778483,0.007692315140297984,0.029447852760736196,0.049450968430684764,0.12655026
