trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
15,4,48,2,4,192,0.15277252344624298,0.0019669098563185193,4096,0.888077841380276,0.13630863208038316,0.5190184049079755,0.04988307661023842,0.024822839
16,1,48,2,4,192,0.15613198113572366,0.001969499087863842,4096,0.8701398043833327,0.09836135089326792,0.45521472392638035,0.04997839459102232,0.05590568
17,5,48,2,4,192,0.16586729573197817,0.0029223611341476917,4096,0.8876128358272728,0.13789822045634798,0.5110429447852761,0.049616186264043516,0.02609113
18,2,48,3,8,192,0.13221072992786134,0.001531899252117875,4096,0.8752550233550495,0.1124446371431426,0.46932515337423314,0.04997204005897006,0.06310756
19,1,48,2,4,192,0.18871681078319752,0.002104639775886594,4096,0.874974829425647,0.10635970108418412,0.4815950920245399,0.04992120380255198,0.051562432
20,5,48,3,4,256,0.22683147580608895,0.0012738291786318432,2048,0.8882405895228035,0.1360963859063669,0.5128834355828221,0.04968608611661837,0.028472668
21,1,64,5,4,128,0.30403112605161614,0.0004861286366559587,1024,0.8673971805526057,0.11178654721041553,0.4644171779141104,0.0499656855269178,0.03235274
22,3,64,6,4,64,0.25305830394703943,0.0009671157158454466,1024,0.8826166707678739,0.13057711523173043,0.5061349693251533,0.0498703675461339,0.04508837
23,4,64,4,4,192,0.395664113861764,0.0018198949270096059,4096,0.8875046528429474,0.13432410380141416,0.5067484662576687,0.04988307661023842,0.06411547
24,1,64,2,4,192,0.19798076037716,0.0007600395130995641,4096,0.7524500580562523,0.03745920784255532,0.2889570552147239,0.04989578567434294,0.015767487
25,2,64,5,4,64,0.3206748971419561,0.0011694085037704863,1024,0.879607098113663,0.12653724832253982,0.47791411042944787,0.04997839459102232,0.036796886
26,1,48,3,4,128,0.13326034613227017,0.0024139396553037604,2048,0.87904596759329,0.12102162013701481,0.4815950920245399,0.0499656855269178,0.02282271
27,1,32,4,8,256,0.24722957022615466,0.0004922523801082103,8192,0.7126138747737709,0.020638203815554,0.09202453987730061,0.0499656855269178,0.025554461
28,4,64,2,4,192,0.18589226751494828,0.0014387056301654677,4096,0.8845160345505655,0.13090989526101807,0.5049079754601227,0.04994026739870876,0.05183669
29,2,64,3,4,128,0.21748735929218713,0.0010567864280727223,1024,0.8835137591602723,0.13067901250111685,0.49754601226993866,0.04992120380255198,0.087583154
30,1,48,4,4,64,0.13166779630260328,0.0022044424199841664,1024,0.8735768811052239,0.11611665372044072,0.4687116564417178,0.0499656855269178,0.054163527
31,2,48,3,4,256,0.2219652398254336,0.0013674568768716727,2048,0.8795175303996136,0.13363944286453883,0.49877300613496933,0.04998474912307458,0.017262569
32,1,48,2,4,256,0.27368817282311325,0.0017808400387943236,2048,0.8745915497822617,0.10234092937120079,0.46319018404907975,0.04980682222561131,0.041532133
33,8,48,3,4,256,0.2351419681690323,0.0013290123424170132,2048,0.8878121225291006,0.13886958563965843,0.5110429447852761,0.0498703675461339,0.051908437
34,3,48,2,4,256,0.33068492883508827,0.0025462029362648053,2048,0.8869168956637297,0.13457502870947724,0.5184049079754601,0.04997839459102232,0.056070793
