trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
15,2,64,2,4,64,0.25981748319638753,0.002180551235983409,1024,0.8716584400816749,0.11992832543333914,0.4815950920245399,0.04998474912307458,0.026943998
16,2,48,5,8,64,0.2234137514104509,0.0010474166483214892,1024,0.8682661160289211,0.11200247543112482,0.46748466257668714,0.04999110365512684,0.02822213
17,3,64,3,8,192,0.1600188129996343,0.0013419470614134037,1024,0.8722468541557704,0.11678601570343007,0.47914110429447854,0.04981953128971583,0.03884447
18,1,48,6,4,256,0.3913665753563966,0.0006862667473804077,2048,0.8561862383135087,0.10644271857226748,0.4503067484662577,0.04999110365512684,0.06939782
19,8,64,5,8,64,0.1134044767097341,0.0023706194746388226,4096,0.8753875894195717,0.12321236115255367,0.48895705521472393,0.049787758629454525,0.03935852
20,1,48,5,8,64,0.10068641666627837,0.0018880835524366843,4096,0.8521031961191041,0.09619435850402966,0.43558282208588955,0.049813176757663565,0.04947449
21,3,64,4,8,64,0.13978428285527528,0.002534419718132651,4096,0.8701147117786983,0.12520159171955647,0.48957055214723927,0.04975598596919323,0.040576484
22,5,64,4,8,64,0.20862284680013188,0.0025679783880343124,4096,0.8731402760221597,0.1286249203529003,0.4920245398773006,0.04995933099486554,0.04075779
23,1,64,4,8,64,0.21715564330279355,0.0013230828764175708,4096,0.8587395068352933,0.09909463942764664,0.4466257668711656,0.04990849473844746,0.026269654
24,1,64,4,8,64,0.2772173952198722,0.002655072986118551,4096,0.8578288575596164,0.09876400964414582,0.450920245398773,0.04960983173199126,0.03289798
25,1,64,4,8,64,0.19329146997528232,0.0016618988210530302,4096,0.8544021235208754,0.10008101099337652,0.4539877300613497,0.04995297646281328,0.04979003
26,2,48,4,8,128,0.2471083459025681,0.0020137816675163027,4096,0.8672509327517416,0.11266496208353975,0.47791411042944787,0.04997839459102232,0.054289963
27,1,32,3,4,256,0.16589883873855954,0.0018322116428335425,4096,0.8561226403634262,0.09617148471712841,0.44969325153374234,0.049616186264043516,0.05065948
28,1,64,5,8,192,0.20062131124721042,0.0012173908943533976,4096,0.8552179304310509,0.0975684450340335,0.452760736196319,0.04995297646281328,0.021330666
29,2,64,6,8,64,0.31054638850518607,0.002870414228074283,2048,0.8677779105861981,0.11147691898565845,0.4742331288343558,0.049864013014081644,0.049843546
30,1,48,4,8,64,0.016151210515177067,0.0008485256335334951,4096,0.8440308176871499,0.0903132621452556,0.4171779141104294,0.04995933099486554,0.037021752
31,1,64,5,8,64,0.12320757205065691,0.0023390180151042776,4096,0.8577642849880536,0.10072772932687182,0.43803680981595094,0.049628895328148036,0.0529027
32,1,64,5,8,64,0.1328597322317033,0.002478272787576058,4096,0.8554314154186053,0.09832803044173362,0.4521472392638037,0.04994662193076102,0.026540624
33,1,64,5,8,64,0.08806959794507953,0.002653814633249416,4096,0.8515581546501295,0.09519250829690667,0.4466257668711656,0.04994026739870876,0.02412158
34,1,64,4,8,64,0.05275499206561837,0.0015112533766691043,4096,0.8602969850981155,0.1031950453853244,0.45153374233128835,0.04995297646281328,0.0520662
35,1,32,5,8,128,0.10135689433793885,0.002956451540941636,4096,0.8427410776912105,0.08650023667853105,0.4214723926380368,0.049552640943520916,0.04579402
36,1,64,3,8,64,0.17365217150928136,0.0022947209356740717,8192,0.8543609808497016,0.09205886776264491,0.43803680981595094,0.0499339128666565,0.04453317
37,1,16,4,4,192,0.20414744246583083,0.00042515956644945823,2048,0.7737662851452404,0.0459876083240719,0.2920245398773006,0.04999745818717909,0.036405586
38,2,64,6,8,64,0.13680252428367,0.0018427288043776624,4096,0.8633236019327758,0.10772304677913849,0.47116564417177914,0.0499339128666565,0.052515104
39,1,32,4,8,256,0.11292373565540775,0.0015023162876257607,8192,0.8309713537695084,0.08075825452992505,0.39263803680981596,0.04992755833460424,0.026874982
40,1,16,5,8,64,0.06585112939524643,0.001906976847732968,4096,0.8399953292240173,0.0868268901620918,0.4226993865030675,0.04994026739870876,0.066860296
41,2,64,2,8,64,0.15803794358339907,0.002553013580390196,1024,0.8686764063320143,0.11418825126855824,0.47484662576687114,0.04998474912307458,0.054398935
42,1,64,2,8,64,0.18062052247855157,0.0023692495863458177,1024,0.8661838002004134,0.10364093246146278,0.46503067484662575,0.049787758629454525,0.054907553
43,2,64,3,8,64,0.14396243952859353,0.0029930858924816285,1024,0.8673531276616913,0.11642925950661118,0.46503067484662575,0.04997204005897006,0.061749876
44,1,64,2,8,128,0.2168912704860401,0.0017041063953455943,1024,0.8701898570440807,0.11383994773343686,0.4822085889570552,0.04999745818717909,0.026456818
45,2,64,3,4,64,0.11311303644389722,0.002119300872993638,1024,0.8624945362719808,0.10908877814908301,0.47300613496932514,0.04999745818717909,0.021548172
46,1,48,6,8,64,0.07632360654575948,0.002546889769941507,1024,0.8666391316606022,0.1090546245528739,0.4668711656441718,0.04995933099486554,0.026705774
47,1,16,5,8,192,0.245940271540546,0.001171816312861851,8192,0.7528046838281136,0.043083052017985096,0.26932515337423313,0.049616186264043516,0.02364236
48,1,64,3,8,64,0.17655549855532812,0.0021132105691999085,1024,0.8615497674475179,0.09768313735762747,0.4386503067484663,0.04974963143714097,0.058208846
49,2,48,5,4,256,0.1512651823642867,0.0014206054811693235,2048,0.8682877545750292,0.11320138726334192,0.4901840490797546,0.04979411316150679,0.035478424
