trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
41,4,32,6,8,128,0.019784723271247442,0.0026485749329268602,2048,0.8882223153700457,0.1556594874459784,0.5306748466257669,0.049565350007625436,0.0614925
42,2,32,6,8,128,0.029939040325997972,0.0018380100737953224,2048,0.884739712129562,0.1439772102394323,0.5165644171779141,0.04995933099486554,0.040290643
43,6,32,5,8,128,0.05527505022614809,0.002976189811784711,2048,0.8869126833496914,0.14883561989977986,0.5361963190184049,0.04995933099486554,0.04004919
44,2,32,5,8,128,0.05100256317601627,0.0028739491875083493,2048,0.8829628368252851,0.13523027932060416,0.5085889570552147,0.04992755833460424,0.018709674
45,3,16,4,8,128,0.09561376863136743,0.0015348931655991842,4096,0.8842933393900211,0.14457073216931107,0.5239263803680981,0.0499339128666565,0.033207744
46,2,32,5,4,64,0.12921575524903234,0.0024138246051677806,2048,0.8824245065998249,0.14069857112858047,0.5122699386503068,0.049889431142290684,0.026119454
47,1,32,2,8,192,0.31566156581666605,0.002196078110021572,1024,0.8819515247446258,0.1399316689726419,0.50920245398773,0.04964795892430481,0.060994234
48,1,16,3,8,128,0.06658804141368027,0.0010251172604990742,4096,0.8350570215941813,0.08193837219283542,0.4134969325153374,0.04952086828325962,0.049128033
49,2,48,4,4,256,0.012609779877027216,0.0013394773917097763,2048,0.8816579414653254,0.1426757070906177,0.50920245398773,0.04992755833460424,0.023963667
50,1,64,5,8,192,0.1578041584155793,0.001709661366304071,4096,0.8707333605603589,0.11776027413966014,0.4785276073619632,0.04944461389863251,0.03961339
51,2,32,6,8,128,0.02051236154929048,0.002761185998160774,2048,0.88550241191527,0.14433435684569165,0.5196319018404908,0.04976869503329775,0.026486717
52,3,32,6,8,128,0.37810441291371416,0.002983015567789506,2048,0.8849815430082526,0.15012407238611652,0.5196319018404908,0.04989578567434294,0.031892966
53,3,32,5,8,128,0.054679750797692606,0.002262848288679795,2048,0.8880498307589291,0.14472948028670068,0.5177914110429448,0.049679731584566116,0.048493505
54,2,16,6,4,192,0.07766648041402059,0.002567883767290795,1024,0.8845492301581881,0.1455022167975574,0.5122699386503068,0.04969244064867063,0.04159157
55,1,32,6,8,128,0.0018370939368417757,0.002093594077685621,8192,0.844764315864062,0.0896394729995825,0.41779141104294476,0.04999110365512684,0.021671087
56,3,64,5,4,64,0.09902906324469325,0.002990371609261922,2048,0.8866421966502338,0.14351001048176,0.5190184049079755,0.04997204005897006,0.022751138
57,2,32,6,8,192,0.03752086108567276,0.0006476131928053937,1024,0.8827647898419804,0.13472180697314629,0.50920245398773,0.04992755833460424,0.0220409
58,1,16,4,4,128,0.28384675195283526,0.0011280118876351823,4096,0.8200695965503702,0.08066895592112802,0.3852760736196319,0.04983224035382035,0.020620117
59,3,64,5,8,256,0.2430462519943604,0.002366163506775746,2048,0.8872200926093128,0.14206905129397213,0.5177914110429448,0.04978140409740227,0.07488363
60,2,48,6,4,64,0.06225609721424036,0.0008910285969068782,1024,0.8836049700861378,0.14328262319544646,0.5153374233128835,0.04990849473844746,0.050095156
61,2,32,6,8,128,0.020810624173743825,0.0026542191003888515,2048,0.8862315730265942,0.14124655184834234,0.5263803680981595,0.049825885821768084,0.031300776
62,2,32,6,8,128,0.019026989864961697,0.0027082900789255258,2048,0.8833399666071289,0.14014414541523962,0.5233128834355828,0.04997204005897006,0.023218136
63,3,32,6,8,128,0.03231349511173431,0.002614351151136303,2048,0.88748417994413,0.15088704132478248,0.5251533742331288,0.04991484927049972,0.04402503
64,1,32,6,8,128,0.2618158842832893,0.001981555051023788,2048,0.8757736876682781,0.12517626878500981,0.4901840490797546,0.04928575059732601,0.035009034
65,3,32,5,8,192,0.04510133797376052,0.0017743644801502159,2048,0.8857857870091845,0.15111771978877486,0.5245398773006135,0.04997204005897006,0.042628657
66,1,32,6,8,128,0.0036316649775809187,0.0004919081424463327,2048,0.8644317777438869,0.1088203842959501,0.4656441717791411,0.04995297646281328,0.022316488
67,2,64,3,4,64,0.0862788517117676,0.0023093785135524757,4096,0.884144358750526,0.14300170600068146,0.5116564417177915,0.049463677494789283,0.069186985
68,1,16,4,8,192,0.13227290862744195,0.0013519968789555917,8192,0.7934197748515223,0.060188527164071234,0.3325153374233129,0.04994662193076102,0.027034238
69,1,32,6,4,64,0.2200865036059073,0.0003884359629587519,2048,0.8658603837575978,0.1114857361684737,0.4656441717791411,0.049800467693559045,0.027762068
70,2,32,5,8,128,0.025930286569983387,0.0007385131895660677,1024,0.8839487931535102,0.1375875547922465,0.5104294478527608,0.04990849473844746,0.042465772
71,4,32,5,8,128,0.038018135392527644,0.0024839777550146065,2048,0.8864719887548953,0.15108394661839877,0.5245398773006135,0.049838594885872604,0.039111573
72,1,32,5,8,128,0.05572131566233256,0.002511706807915044,2048,0.877657065709448,0.12685769892621948,0.48773006134969327,0.049565350007625436,0.024524463
73,2,32,4,8,128,0.01077970467968702,0.002792865080001231,2048,0.884014613240568,0.1433599196784735,0.5128834355828221,0.04997839459102232,0.06209005
74,2,32,6,8,128,0.16524297247918063,0.002113876716828781,2048,0.8835613284854881,0.13617636641128877,0.5098159509202455,0.04997204005897006,0.031026538
75,3,32,5,8,192,0.1920433030768887,0.0016138267023179775,2048,0.885706123398619,0.14896735706132624,0.5263803680981595,0.04989578567434294,0.06702619
76,2,64,6,8,64,0.07186791786404154,0.0005414344961921697,2048,0.8804262382293015,0.1331438975849159,0.5116564417177915,0.04950180468710284,0.043339625
