trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
71,2,16,6,4,64,0.2897530379405569,0.002086007465424383,1024,0.8862574550746279,0.1305080122972081,0.4950920245398773,0.04999110365512684,0.04062049
72,2,16,6,4,64,0.3303826488655366,0.0024029186366642127,1024,0.8824305784916477,0.12427031151672766,0.49325153374233127,0.049902140206395204,0.045096427
73,2,16,6,4,64,0.2203721521101905,0.0029612705012157605,1024,0.8826309957543929,0.1212275425201088,0.49079754601226994,0.04992755833460424,0.026356094
74,1,32,5,4,128,0.274258691778114,0.00031373293464568956,1024,0.8688978637232786,0.1071802271257063,0.4644171779141104,0.04972421330893193,0.076575175
75,3,64,6,8,64,0.23113423802682703,0.001671395013693469,2048,0.8849394062231687,0.1349429794336509,0.5085889570552147,0.04989578567434294,0.06305051
76,1,32,5,4,192,0.25490397410519444,0.002642575331189196,4096,0.8767468082316062,0.11269877123700511,0.47791411042944787,0.04999745818717909,0.10903073
77,2,16,2,4,128,0.060286446857465,0.0007355774665030524,1024,0.8829964320277147,0.13000543400820086,0.5,0.04995933099486554,0.04030832
78,2,32,3,4,64,0.08124865217098151,0.002159837186303495,1024,0.8844383318784184,0.13470693934838157,0.5012269938650307,0.04972421330893193,0.07137708
79,1,32,4,4,128,0.23823581267956007,0.002486980744285718,2048,0.8783726873791664,0.11567764416017079,0.47607361963190187,0.049876722078186164,0.042366125
80,1,16,5,4,64,0.04192709803907166,0.00038073704046836767,4096,0.7201681580714409,0.029134424097886042,0.2116564417177914,0.04992755833460424,0.01998807
81,3,48,4,4,256,0.26158186979962167,0.0013934605303636805,1024,0.8839206363389411,0.13724505963997907,0.5116564417177915,0.04988307661023842,0.048763543
82,2,48,4,4,256,0.20509463638958947,0.0011856398439241483,1024,0.8845885756273522,0.13064746471055244,0.5061349693251533,0.04997839459102232,0.035391137
83,2,48,4,4,256,0.2826292439769698,0.0008548776977191236,1024,0.8828614216125199,0.13240407512711166,0.49754601226993866,0.04980682222561131,0.0335753
84,1,48,4,4,128,0.1662651715330269,0.001514798379328545,1024,0.8811523351306912,0.1211005630630374,0.48098159509202454,0.04994662193076102,0.03229196
85,1,64,3,4,256,0.24929281752176535,0.0022853098686358183,1024,0.8770541648616678,0.12066660191907305,0.4705521472392638,0.04985765848202938,0.025021827
86,2,48,2,8,64,0.027111668904619222,0.00126877203586292,1024,0.8824898569193291,0.13132011430549395,0.5006134969325153,0.04984494941792486,0.0471404
87,2,32,5,4,192,0.21309365627377197,0.0011031717085458832,2048,0.8847591304879376,0.13176520373709294,0.49325153374233127,0.04995933099486554,0.035607997
88,1,48,6,4,256,0.29864048069590077,0.000499589424455802,8192,0.863325477104504,0.08881449019291919,0.43742331288343556,0.0499339128666565,0.037982237
89,3,32,4,4,128,0.23777610406530686,0.0018675421138367886,1024,0.8832428182872049,0.1397052799724512,0.5184049079754601,0.04984494941792486,0.025559545
90,2,32,4,4,128,0.23891628946807106,0.0019081097429833557,1024,0.884200315668202,0.13487309638283845,0.5,0.04949545015505058,0.087608196
91,4,32,4,4,128,0.2732434630343897,0.002061206881585491,1024,0.8871554830021335,0.13903213524432947,0.5202453987730061,0.049902140206395204,0.026772318
92,2,32,4,4,128,0.2768878240299942,0.0020413035179785394,1024,0.8857831301910291,0.12984411479813035,0.4950920245398773,0.04997204005897006,0.054501615
93,4,32,4,4,128,0.2595369149044658,0.00178416173623763,1024,0.8888607158306285,0.13937807082209036,0.5098159509202455,0.04989578567434294,0.07146634
94,3,32,4,4,128,0.08218065457352175,0.0005915732444834024,1024,0.8859523069368411,0.14029996319391289,0.5128834355828221,0.049654313456357076,0.063035876
95,2,32,4,4,128,0.2675131641917911,0.0021661445817367456,1024,0.8848133389346778,0.13189282285975779,0.5024539877300613,0.04992755833460424,0.08989155
96,1,32,3,4,128,0.10042367457097336,0.002513074290498797,4096,0.8691380611363682,0.10626427185840391,0.45950920245398774,0.04985765848202938,0.06488696
97,3,32,2,4,128,0.14269987091410735,0.0027328190876745625,1024,0.8864688719154009,0.13657099665073533,0.503680981595092,0.04991484927049972,0.037886925
98,2,32,4,4,128,0.23121450670667984,0.00223069537044943,1024,0.8856471587990542,0.13232426750407444,0.5,0.0499339128666565,0.036289595
99,1,32,5,8,64,0.12191855223864323,0.0004230386841912832,2048,0.8572076182340607,0.09546963068030068,0.44355828220858895,0.049889431142290684,0.046132587
