trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
0,7,48,5,8,64,0.035656883690218646,0.0005040675535142114,8192,0.899577507633365,0.17060162408179208,0.5417661097852029,0.04982332155477032,0.065358534
1,7,16,2,4,64,0.21307899494417282,0.0006481065971850461,2048,0.8936549648258174,0.14886846342962068,0.5304295942720764,0.049916661110740716,0.09316033
2,7,48,2,8,128,0.09605715963348743,0.0007756660485042539,1024,0.8988108574780084,0.17664052857152648,0.5495226730310262,0.04992332822188146,0.0415814
3,6,64,2,4,256,0.25381552633226395,0.0009911980817694133,1024,0.8972085987116722,0.17630929752468508,0.5423627684964201,0.049889992666177746,0.0350612
4,7,16,3,8,192,0.08284408374860011,0.0005397856617727262,1024,0.8973937960223601,0.16952513787679466,0.5465393794749404,0.04982998866591106,0.031434182
5,1,16,4,8,192,0.19905974041194058,0.0010092674706208256,8192,0.6033428779897976,0.014096332663585908,0.059665871121718374,0.04994332955530369,0.039881967
6,1,16,4,4,256,0.1184405229881842,0.00037384701774824413,2048,0.5409433520707267,0.012968449697962438,0.07517899761336516,0.04957663844256284,0.024840066
7,1,64,2,8,64,0.25641743244805165,0.0024226405593112833,2048,0.8940248641874454,0.15636289077738247,0.5280429594272077,0.04994332955530369,0.021535087
8,3,32,4,4,128,0.19414573349776496,0.0007335128052573725,1024,0.895307576988824,0.16505580736829584,0.5262529832935561,0.04984332288819254,0.061429247
9,1,16,2,8,192,0.19995602744099725,0.00033209804221661976,4096,0.5764253555646748,0.013760699819977787,0.06264916467780429,0.049929995333022205,0.09701635
10,2,48,6,8,128,0.39113141837905363,0.0016717753607011468,4096,0.8950608282397824,0.15014428148284858,0.5214797136038186,0.04994999666644443,0.025270598
11,6,48,3,8,128,0.02249444622849381,0.0014323649069061702,1024,0.8976413085454703,0.17414038925525865,0.5507159904534606,0.04990332688845923,0.043137006
12,7,48,3,8,128,0.0017894198790990856,0.0014959194976659148,1024,0.9000561692179638,0.17095140104881779,0.5513126491646778,0.04981665444362957,0.035253763
13,3,48,3,8,128,0.023232388981506192,0.0015295109431558362,1024,0.899112339390645,0.16931864868196617,0.5322195704057279,0.04981665444362957,0.048496474
14,7,48,3,8,128,0.0006565956257644286,0.0014492118805999592,1024,0.903490487273535,0.17535747979355037,0.5596658711217184,0.0499766651110074,0.04055391
15,1,32,3,8,128,0.0017100175915852928,0.002657266751744928,1024,0.8905418018321348,0.15691688458418665,0.5196897374701671,0.04998999933328888,0.026359258
16,5,48,5,8,128,0.13038111849984294,0.001975849509512611,1024,0.9012675248357847,0.17318639792985124,0.5507159904534606,0.04999666644442963,0.038566075
17,4,48,3,8,128,0.06296037615505569,0.0012487249996237472,4096,0.9014318794681777,0.17678534431855236,0.5447494033412887,0.04975665044336289,0.03484066
18,1,48,4,4,256,0.36242135089352073,0.001988791936045673,8192,0.820451452929002,0.07756269670754862,0.4230310262529833,0.04998999933328888,0.02821534
19,8,32,5,8,128,0.3248259866437087,0.0011244839223500877,1024,0.9020515389172324,0.17461558191513185,0.5578758949880668,0.04986999133275552,0.054967213
20,1,32,5,8,128,0.32911579444629235,0.0011858772216329781,1024,0.8745019119015253,0.13147337324467379,0.4743436754176611,0.04992332822188146,0.087900214
21,1,32,6,8,128,0.30816200266358296,0.0011999010420346515,1024,0.8080403331582487,0.05364551566202786,0.27088305489260145,0.04929661977465164,0.02173845
22,1,32,5,8,128,0.15140510314629854,0.0018647761281286508,1024,0.8799416082790563,0.1350194125827074,0.46121718377088305,0.04985665711047403,0.024358843
23,2,64,3,8,128,0.05836309904776836,0.0009034458054740716,1024,0.8984740172017833,0.15558311269947958,0.5334128878281623,0.04984332288819254,0.07111683
24,3,32,4,8,128,0.27270992778088493,0.001361428730665379,1024,0.8982146542466395,0.16673453580423647,0.5363961813842482,0.04996333088872591,0.049911536
